%time core_I mic_click_I battery
9.133 0.243444444444444 0.12 0.999984003803086
9.134 0.243444444444444 0.12 0.999984002173241
9.135 0.243444444444444 0.12 0.999984000543397
9.136 0.243444444444444 0.12 0.999983998913552
9.137 0.243444444444444 0.12 0.999983997283707
9.138 0.243444444444444 0.12 0.999983995653862
9.139 0.243444444444444 0.12 0.999983994024017
9.14 0.243444444444444 0.12 0.999983992394172
9.141 0.243444444444444 0.12 0.999983990764328
9.142 0.243444444444444 0.12 0.999983989134483
9.143 0.243444444444444 0.12 0.999983987504638
9.144 0.243444444444444 0.12 0.999983985874793
9.145 0.243444444444444 0.12 0.999983984244948
9.146 0.243444444444444 0.12 0.999983982615104
9.147 0.243444444444444 0.12 0.999983980985259
9.148 0.243444444444444 0.12 0.999983979355414
9.149 0.243444444444444 0.12 0.999983977725569
9.15 0.243444444444444 0.12 0.999983976095724
9.151 0.243444444444444 0.12 0.999983974465879
9.152 0.243444444444444 0.12 0.999983972836035
9.153 0.243444444444444 0.12 0.99998397120619
9.154 0.28621693044777 0.00200000000006541 0.999983969576345
9.155 0.287274388405146 0.160000000000193 0.9999839679465
9.156 0.243444444444469 0.16 0.999983966672938
9.157 0.243444444444444 0.16 0.99998396519707
9.158 0.243444444444444 0.16 0.999983963160659
9.159 0.243444444444444 0.16 0.999983961205155
9.16 0.243444444444444 0.16 0.999983959332509
9.161 0.243444444444444 0.16 0.999983957459857
9.162 0.243444444444444 0.16 0.999983955587204
9.163 0.243444444444444 0.16 0.999983953714552
9.164 0.243444444444444 0.16 0.9999839518419
9.165 0.243444444444444 0.16 0.999983949969247
9.166 0.243444444444444 0.16 0.999983948096595
9.167 0.243444444444444 0.16 0.999983946223943
9.168 0.243444444444444 0.16 0.99998394435129
9.169 0.243444444444444 0.16 0.999983942478638
9.17 0.243444444444444 0.16 0.999983940605985
9.171 0.243444444444444 0.16 0.999983938733333
9.172 0.243444444444444 0.16 0.999983936860681
9.173 0.243444444444444 0.16 0.999983934988028
9.174 0.243444444444444 0.16 0.999983933115376
9.175 0.243444444444444 0.16 0.999983931242724
9.176 0.243444444444444 0.16 0.999983929370071
9.177 0.243444444444444 0.16 0.999983927497419
9.178 0.243444444444444 0.16 0.999983925624767
9.179 0.243444444444444 0.16 0.999983923752114
9.18 0.243444444444444 0.16 0.999983921879462
9.181 0.243444444444444 0.16 0.999983920006809
9.182 0.243444444444444 0.16 0.999983918134157
9.183 0.243444444444444 0.16 0.999983916261505
9.184 0.243444444444444 0.16 0.999983914388852
9.185 0.243444444444444 0.120000000000022 0.9999839125162
9.186 0.243444444444444 0.12 0.999983910643548
9.187 0.243444444444444 0.12 0.999983908892307
9.188 0.243444444444444 0.12 0.99998390726247
9.189 0.243444444444444 0.12 0.999983905632625
9.19 0.243444444444444 0.12 0.999983904002781
9.191 0.243444444444444 0.12 0.999983902372936
9.192 0.243444444444444 0.12 0.999983900743091
9.193 0.243444444444444 0.12 0.999983899113247
9.194 0.243444444444444 0.12 0.999983897483402
9.195 0.243444444444444 0.12 0.999983895853557
9.196 0.243444444444444 0.12 0.999983894223712
9.197 0.243444444444444 0.12 0.999983892593868
9.198 0.243444444444444 0.12 0.999983890964023
9.199 0.243444444444444 0.12 0.999983889334178
9.2 0.243444444444444 0.12 0.999983887704334
9.201 0.243444444444444 0.12 0.999983886074489
9.202 0.243444444444444 0.12 0.999983884444644
9.203 0.243444444444444 0.12 0.9999838828148
9.204 0.243444444444444 0.12 0.999983881184955
9.205 0.243444444444444 0.12 0.99998387955511
9.206 0.243444444444444 0.12 0.999983877925265
9.207 0.243444444444444 0.12 0.999983876295421
9.208 0.243444444444444 0.12 0.999983874665576
9.209 0.243444444444444 0.12 0.999983873035731
9.21 0.243444444444444 0.12 0.999983871405887
9.211 0.243444444444444 0.12 0.999983869776042
9.212 0.243444444444444 0.12 0.999983868146197
9.213 0.243444444444444 0.12 0.999983866516353
9.214 0.243444444444444 0.12 0.999983864886508
9.215 0.287697257293784 0.159999999999978 0.999983863256663
9.216 0.24344444444439 0.16 0.999983861626818
9.217 0.243444444444444 0.16 0.999983859875561
9.218 0.243444444444444 0.16 0.999983857919236
9.219 0.243444444444444 0.16 0.999983855962926
9.22 0.243444444444444 0.16 0.99998385409028
9.221 0.243444444444444 0.16 0.999983852217627
9.222 0.243444444444444 0.16 0.999983850344975
9.223 0.243444444444444 0.16 0.999983848472323
9.224 0.243444444444444 0.16 0.999983846599671
9.225 0.243444444444444 0.16 0.999983844727018
9.226 0.243444444444444 0.16 0.999983842854366
9.227 0.243444444444444 0.16 0.999983840981714
9.228 0.243444444444444 0.16 0.999983839109062
9.229 0.243444444444444 0.16 0.999983837236409
9.23 0.243444444444444 0.16 0.999983835363757
9.231 0.243444444444444 0.16 0.999983833491105
9.232 0.243444444444444 0.16 0.999983831618453
9.233 0.243444444444444 0.16 0.9999838297458
9.234 0.243444444444444 0.16 0.999983827873148
9.235 0.243444444444444 0.16 0.999983826000496
9.236 0.243444444444444 0.16 0.999983824127843
9.237 0.243444444444444 0.16 0.999983822255191
9.238 0.243444444444444 0.16 0.999983820382539
9.239 0.243444444444444 0.16 0.999983818509887
9.24 0.243444444444444 0.16 0.999983816637234
9.241 0.243444444444444 0.16 0.999983814764582
9.242 0.243444444444444 0.16 0.99998381289193
9.243 0.243444444444444 0.16 0.999983811019278
9.244 0.243444444444444 0.16 0.999983809146625
9.245 0.243444444444444 0.120000000000022 0.999983807273973
9.246 0.243444444444444 0.12 0.999983805401321
9.247 0.243444444444444 0.12 0.99998380365008
9.248 0.243444444444444 0.12 0.999983802020244
9.249 0.243444444444444 0.12 0.999983800390399
9.25 0.243444444444444 0.12 0.999983798760554
9.251 0.243444444444444 0.12 0.99998379713071
9.252 0.243444444444444 0.12 0.999983795500865
9.253 0.243444444444444 0.12 0.999983793871021
9.254 0.243444444444444 0.12 0.999983792241176
9.255 0.243444444444444 0.12 0.999983790611331
9.256 0.243444444444444 0.12 0.999983788981487
9.257 0.243444444444444 0.12 0.999983787351642
9.258 0.243444444444444 0.12 0.999983785721798
9.259 0.243444444444444 0.12 0.999983784091953
9.26 0.243444444444444 0.12 0.999983782462109
9.261 0.243444444444444 0.12 0.999983780832264
9.262 0.243444444444444 0.12 0.999983779202419
9.263 0.243444444444444 0.12 0.999983777572575
9.264 0.243444444444444 0.12 0.99998377594273
9.265 0.243444444444444 0.12 0.999983774312886
9.266 0.243444444444444 0.12 0.999983772683041
9.267 0.243444444444444 0.12 0.999983771053196
9.268 0.243444444444444 0.12 0.999983769423352
9.269 0.243444444444444 0.12 0.999983767793507
9.27 0.243444444444444 0.12 0.999983766163663
9.271 0.243444444444444 0.12 0.999983764533818
9.272 0.243444444444444 0.12 0.999983762903973
9.273 0.243444444444444 0.12 0.999983761274129
9.274 0.243444444444444 0.12 0.999983759644284
9.275 0.287654466428382 0.159999999999978 0.99998375801444
9.276 0.24344444444439 0.16 0.999983756384595
9.277 0.243444444444444 0.16 0.999983754633338
9.278 0.243444444444444 0.16 0.999983752677093
9.279 0.243444444444444 0.16 0.999983750720864
9.28 0.243444444444444 0.16 0.999983748848219
9.281 0.243444444444444 0.16 0.999983746975566
9.282 0.243444444444444 0.16 0.999983745102914
9.283 0.243444444444444 0.16 0.999983743230262
9.284 0.243444444444444 0.16 0.99998374135761
9.285 0.243444444444444 0.16 0.999983739484958
9.286 0.243444444444444 0.16 0.999983737612306
9.287 0.243444444444444 0.16 0.999983735739653
9.288 0.243444444444444 0.16 0.999983733867001
9.289 0.243444444444444 0.16 0.999983731994349
9.29 0.243444444444444 0.16 0.999983730121697
9.291 0.243444444444444 0.16 0.999983728249045
9.292 0.243444444444444 0.16 0.999983726376393
9.293 0.243444444444444 0.16 0.999983724503741
9.294 0.243444444444444 0.16 0.999983722631088
9.295 0.243444444444444 0.16 0.999983720758436
9.296 0.243444444444444 0.16 0.999983718885784
9.297 0.243444444444444 0.16 0.999983717013132
9.298 0.243444444444444 0.16 0.99998371514048
9.299 0.243444444444444 0.16 0.999983713267828
9.3 0.243444444444444 0.16 0.999983711395176
9.301 0.243444444444444 0.16 0.999983709522523
9.302 0.243444444444444 0.16 0.999983707649871
9.303 0.243444444444444 0.16 0.999983705777219
9.304 0.243444444444444 0.16 0.999983703904567
9.305 0.243444444444444 0.119999999999951 0.999983702031915
9.306 0.243444444444444 0.12 0.999983700159263
9.307 0.243444444444444 0.12 0.999983698408022
9.308 0.243444444444444 0.12 0.999983696778186
9.309 0.243444444444444 0.12 0.999983695148341
9.31 0.243444444444444 0.12 0.999983693518497
9.311 0.243444444444444 0.12 0.999983691888652
9.312 0.243444444444444 0.12 0.999983690258808
9.313 0.243444444444444 0.12 0.999983688628963
9.314 0.243444444444444 0.12 0.999983686999119
9.315 0.243444444444444 0.12 0.999983685369274
9.316 0.243444444444444 0.12 0.99998368373943
9.317 0.243444444444444 0.12 0.999983682109585
9.318 0.243444444444444 0.12 0.999983680479741
9.319 0.243444444444444 0.12 0.999983678849896
9.32 0.243444444444444 0.12 0.999983677220052
9.321 0.243444444444444 0.12 0.999983675590207
9.322 0.243444444444444 0.12 0.999983673960363
9.323 0.243444444444444 0.12 0.999983672330518
9.324 0.243444444444444 0.12 0.999983670700674
9.325 0.243444444444444 0.12 0.999983669070829
9.326 0.243444444444444 0.12 0.999983667440985
9.327 0.243444444444444 0.12 0.99998366581114
9.328 0.243444444444444 0.12 0.999983664181296
9.329 0.243444444444444 0.12 0.999983662551451
9.33 0.243444444444444 0.12 0.999983660921607
9.331 0.243444444444444 0.12 0.999983659291762
9.332 0.243444444444444 0.12 0.999983657661918
9.333 0.243444444444444 0.12 0.999983656032074
9.334 0.243444444444444 0.12 0.999983654402229
9.335 0.287769016862706 0.159999999999978 0.999983652772385
9.336 0.243444444444469 0.16 0.99998365114254
9.337 0.243444444444444 0.16 0.999983649391283
9.338 0.243444444444444 0.16 0.999983647434822
9.339 0.243444444444444 0.16 0.999983645478376
9.34 0.243444444444444 0.16 0.99998364360573
9.341 0.243444444444444 0.16 0.999983641733078
9.342 0.243444444444444 0.16 0.999983639860426
9.343 0.243444444444444 0.16 0.999983637987774
9.344 0.243444444444444 0.16 0.999983636115122
9.345 0.243444444444444 0.16 0.99998363424247
9.346 0.243444444444444 0.16 0.999983632369818
9.347 0.243444444444444 0.16 0.999983630497166
9.348 0.243444444444444 0.16 0.999983628624514
9.349 0.243444444444444 0.16 0.999983626751862
9.35 0.243444444444444 0.16 0.99998362487921
9.351 0.243444444444444 0.16 0.999983623006558
9.352 0.243444444444444 0.16 0.999983621133906
9.353 0.243444444444444 0.16 0.999983619261254
9.354 0.243444444444444 0.16 0.999983617388602
9.355 0.243444444444444 0.16 0.99998361551595
9.356 0.243444444444444 0.16 0.999983613643298
9.357 0.243444444444444 0.16 0.999983611770646
9.358 0.243444444444444 0.16 0.999983609897994
9.359 0.243444444444444 0.16 0.999983608025342
9.36 0.243444444444444 0.16 0.99998360615269
9.361 0.243444444444444 0.16 0.999983604280038
9.362 0.243444444444444 0.16 0.999983602407386
9.363 0.243444444444444 0.16 0.999983600534734
9.364 0.243444444444444 0.16 0.999983598662082
9.365 0.243444444444444 0.120000000000022 0.99998359678943
9.366 0.243444444444444 0.12 0.999983594916778
9.367 0.243444444444444 0.12 0.999983593165537
9.368 0.243444444444444 0.12 0.999983591535701
9.369 0.243444444444444 0.12 0.999983589905856
9.37 0.243444444444444 0.12 0.999983588276012
9.371 0.243444444444444 0.12 0.999983586646167
9.372 0.243444444444444 0.12 0.999983585016323
9.373 0.243444444444444 0.12 0.999983583386479
9.374 0.243444444444444 0.12 0.999983581756634
9.375 0.243444444444444 0.12 0.99998358012679
9.376 0.243444444444444 0.12 0.999983578496946
9.377 0.243444444444444 0.12 0.999983576867101
9.378 0.243444444444444 0.12 0.999983575237257
9.379 0.243444444444444 0.12 0.999983573607412
9.38 0.243444444444444 0.12 0.999983571977568
9.381 0.243444444444444 0.12 0.999983570347724
9.382 0.243444444444444 0.12 0.999983568717879
9.383 0.243444444444444 0.12 0.999983567088035
9.384 0.243444444444444 0.12 0.999983565458191
9.385 0.243444444444444 0.12 0.999983563828346
9.386 0.243444444444444 0.12 0.999983562198502
9.387 0.243444444444444 0.12 0.999983560568657
9.388 0.243444444444444 0.12 0.999983558938813
9.389 0.243444444444444 0.12 0.999983557308969
9.39 0.243444444444444 0.12 0.999983555679124
9.391 0.243444444444444 0.12 0.99998355404928
9.392 0.243444444444444 0.12 0.999983552419436
9.393 0.243444444444444 0.12 0.999983550789591
9.394 0.243444444444444 0.12 0.999983549159747
9.395 0.287510016078229 0.0019999999998558 0.999983547529902
9.396 0.286819916382314 0.159999999999912 0.999983545900058
9.397 0.243444444444468 0.16 0.999983544626496
9.398 0.243444444444444 0.16 0.999983543148181
9.399 0.243444444444444 0.16 0.999983541110184
9.4 0.243444444444444 0.16 0.999983539155541
9.401 0.243444444444444 0.16 0.999983537282895
9.402 0.243444444444444 0.16 0.999983535410244
9.403 0.243444444444444 0.16 0.999983533537592
9.404 0.243444444444444 0.16 0.99998353166494
9.405 0.243444444444444 0.16 0.999983529792288
9.406 0.243444444444444 0.16 0.999983527919636
9.407 0.243444444444444 0.16 0.999983526046984
9.408 0.243444444444444 0.16 0.999983524174332
9.409 0.243444444444444 0.16 0.99998352230168
9.41 0.243444444444444 0.16 0.999983520429028
9.411 0.243444444444444 0.16 0.999983518556376
9.412 0.243444444444444 0.16 0.999983516683724
9.413 0.243444444444444 0.16 0.999983514811072
9.414 0.243444444444444 0.16 0.99998351293842
9.415 0.243444444444444 0.16 0.999983511065769
9.416 0.243444444444444 0.16 0.999983509193117
9.417 0.243444444444444 0.16 0.999983507320465
9.418 0.243444444444444 0.16 0.999983505447813
9.419 0.243444444444444 0.16 0.999983503575161
9.42 0.243444444444444 0.16 0.999983501702509
9.421 0.243444444444444 0.16 0.999983499829857
9.422 0.243444444444444 0.16 0.999983497957205
9.423 0.243444444444444 0.16 0.999983496084553
9.424 0.243444444444444 0.16 0.999983494211901
9.425 0.243444444444444 0.16 0.999983492339249
9.426 0.243444444444444 0.120000000000022 0.999983490466597
9.427 0.243444444444444 0.12 0.999983488593945
9.428 0.243444444444444 0.12 0.999983486842705
9.429 0.243444444444444 0.12 0.999983485212869
9.43 0.243444444444444 0.12 0.999983483583024
9.431 0.243444444444444 0.12 0.99998348195318
9.432 0.243444444444444 0.12 0.999983480323336
9.433 0.243444444444444 0.12 0.999983478693491
9.434 0.243444444444444 0.12 0.999983477063647
9.435 0.243444444444444 0.12 0.999983475433803
9.436 0.243444444444444 0.12 0.999983473803958
9.437 0.243444444444444 0.12 0.999983472174114
9.438 0.243444444444444 0.12 0.999983470544269
9.439 0.243444444444444 0.12 0.999983468914425
9.44 0.243444444444444 0.12 0.999983467284581
9.441 0.243444444444444 0.12 0.999983465654737
9.442 0.243444444444444 0.12 0.999983464024892
9.443 0.243444444444444 0.12 0.999983462395048
9.444 0.243444444444444 0.12 0.999983460765204
9.445 0.243444444444444 0.12 0.999983459135359
9.446 0.243444444444444 0.12 0.999983457505515
9.447 0.243444444444444 0.12 0.999983455875671
9.448 0.243444444444444 0.12 0.999983454245827
9.449 0.243444444444444 0.12 0.999983452615982
9.45 0.243444444444444 0.12 0.999983450986138
9.451 0.243444444444444 0.12 0.999983449356294
9.452 0.243444444444444 0.12 0.99998344772645
9.453 0.243444444444444 0.12 0.999983446096605
9.454 0.243444444444444 0.12 0.999983444466761
9.455 0.243444444444444 0.12 0.999983442836917
9.456 0.287759076293434 0.160000000000049 0.999983441207073
9.457 0.243444444444469 0.16 0.999983439577228
9.458 0.243444444444444 0.16 0.999983437825971
9.459 0.243444444444444 0.16 0.999983435869529
9.46 0.243444444444444 0.16 0.999983433913103
9.461 0.243444444444444 0.16 0.999983432040457
9.462 0.243444444444444 0.16 0.999983430167805
9.463 0.243444444444444 0.16 0.999983428295154
9.464 0.243444444444444 0.16 0.999983426422502
9.465 0.243444444444444 0.16 0.99998342454985
9.466 0.243444444444444 0.16 0.999983422677198
9.467 0.243444444444444 0.16 0.999983420804546
9.468 0.243444444444444 0.16 0.999983418931895
9.469 0.243444444444444 0.16 0.999983417059243
9.47 0.243444444444444 0.16 0.999983415186591
9.471 0.243444444444444 0.16 0.999983413313939
9.472 0.243444444444444 0.16 0.999983411441287
9.473 0.243444444444444 0.16 0.999983409568636
9.474 0.243444444444444 0.16 0.999983407695984
9.475 0.243444444444444 0.16 0.999983405823332
9.476 0.243444444444444 0.16 0.99998340395068
9.477 0.243444444444444 0.16 0.999983402078028
9.478 0.243444444444444 0.16 0.999983400205376
9.479 0.243444444444444 0.16 0.999983398332725
9.48 0.243444444444444 0.16 0.999983396460073
9.481 0.243444444444444 0.16 0.999983394587421
9.482 0.243444444444444 0.16 0.999983392714769
9.483 0.243444444444444 0.16 0.999983390842117
9.484 0.243444444444444 0.16 0.999983388969466
9.485 0.243444444444444 0.16 0.999983387096814
9.486 0.243444444444444 0.120000000000022 0.999983385224162
9.487 0.243444444444444 0.12 0.99998338335151
9.488 0.243444444444444 0.12 0.99998338160027
9.489 0.243444444444444 0.12 0.999983379970434
9.49 0.243444444444444 0.12 0.999983378340589
9.491 0.243444444444444 0.12 0.999983376710745
9.492 0.243444444444444 0.12 0.999983375080901
9.493 0.243444444444444 0.12 0.999983373451057
9.494 0.243444444444444 0.12 0.999983371821212
9.495 0.243444444444444 0.12 0.999983370191368
9.496 0.243444444444444 0.12 0.999983368561524
9.497 0.243444444444444 0.12 0.99998336693168
9.498 0.243444444444444 0.12 0.999983365301835
9.499 0.243444444444444 0.12 0.999983363671991
9.5 0.243444444444444 0.12 0.999983362042147
9.501 0.243444444444444 0.12 0.999983360412303
9.502 0.243444444444444 0.12 0.999983358782458
9.503 0.243444444444444 0.12 0.999983357152614
9.504 0.243444444444444 0.12 0.99998335552277
9.505 0.243444444444444 0.12 0.999983353892925
9.506 0.243444444444444 0.12 0.999983352263081
9.507 0.243444444444444 0.12 0.999983350633237
9.508 0.243444444444444 0.12 0.999983349003393
9.509 0.243444444444444 0.12 0.999983347373549
9.51 0.243444444444444 0.12 0.999983345743704
9.511 0.243444444444444 0.12 0.99998334411386
9.512 0.243444444444444 0.12 0.999983342484016
9.513 0.243444444444444 0.12 0.999983340854172
9.514 0.243444444444444 0.12 0.999983339224328
9.515 0.243444444444444 0.12 0.999983337594484
9.516 0.287684089808734 0.159999999999978 0.99998333596464
9.517 0.24344444444439 0.16 0.999983334334795
9.518 0.243444444444444 0.16 0.999983332583538
9.519 0.243444444444444 0.16 0.999983330627239
9.52 0.243444444444444 0.16 0.999983328670954
9.521 0.243444444444444 0.16 0.999983326798308
9.522 0.243444444444444 0.16 0.999983324925657
9.523 0.243444444444444 0.16 0.999983323053005
9.524 0.243444444444444 0.16 0.999983321180353
9.525 0.243444444444444 0.16 0.999983319307702
9.526 0.243444444444444 0.16 0.99998331743505
9.527 0.243444444444444 0.16 0.999983315562398
9.528 0.243444444444444 0.16 0.999983313689747
9.529 0.243444444444444 0.16 0.999983311817095
9.53 0.243444444444444 0.16 0.999983309944443
9.531 0.243444444444444 0.16 0.999983308071791
9.532 0.243444444444444 0.16 0.99998330619914
9.533 0.243444444444444 0.16 0.999983304326488
9.534 0.243444444444444 0.16 0.999983302453836
9.535 0.243444444444444 0.16 0.999983300581185
9.536 0.243444444444444 0.16 0.999983298708533
9.537 0.243444444444444 0.16 0.999983296835881
9.538 0.243444444444444 0.16 0.99998329496323
9.539 0.243444444444444 0.16 0.999983293090578
9.54 0.243444444444444 0.16 0.999983291217926
9.541 0.243444444444444 0.16 0.999983289345274
9.542 0.243444444444444 0.16 0.999983287472623
9.543 0.243444444444444 0.16 0.999983285599971
9.544 0.243444444444444 0.16 0.999983283727319
9.545 0.243444444444444 0.16 0.999983281854668
9.546 0.243444444444444 0.119999999999951 0.999983279982016
9.547 0.243444444444444 0.12 0.999983278109364
9.548 0.243444444444444 0.12 0.999983276358124
9.549 0.243444444444444 0.12 0.999983274728288
9.55 0.243444444444444 0.12 0.999983273098444
9.551 0.243444444444444 0.12 0.9999832714686
9.552 0.243444444444444 0.12 0.999983269838756
9.553 0.243444444444444 0.12 0.999983268208911
9.554 0.243444444444444 0.12 0.999983266579067
9.555 0.243444444444444 0.12 0.999983264949223
9.556 0.243444444444444 0.12 0.999983263319379
9.557 0.243444444444444 0.12 0.999983261689535
9.558 0.243444444444444 0.12 0.999983260059691
9.559 0.243444444444444 0.12 0.999983258429846
9.56 0.243444444444444 0.12 0.999983256800002
9.561 0.243444444444444 0.12 0.999983255170158
9.562 0.243444444444444 0.12 0.999983253540314
9.563 0.243444444444444 0.12 0.99998325191047
9.564 0.243444444444444 0.12 0.999983250280626
9.565 0.243444444444444 0.12 0.999983248650782
9.566 0.243444444444444 0.12 0.999983247020937
9.567 0.243444444444444 0.12 0.999983245391093
9.568 0.243444444444444 0.12 0.999983243761249
9.569 0.243444444444444 0.12 0.999983242131405
9.57 0.243444444444444 0.12 0.999983240501561
9.571 0.243444444444444 0.12 0.999983238871717
9.572 0.243444444444444 0.12 0.999983237241873
9.573 0.243444444444444 0.12 0.999983235612028
9.574 0.243444444444444 0.12 0.999983233982184
9.575 0.243444444444444 0.12 0.99998323235234
9.576 0.287705692024148 0.159999999999978 0.999983230722496
9.577 0.243444444444469 0.16 0.999983229092652
9.578 0.243444444444444 0.16 0.999983227341395
9.579 0.243444444444444 0.16 0.999983225385054
9.58 0.243444444444444 0.16 0.999983223428729
9.581 0.243444444444444 0.16 0.999983221556084
9.582 0.243444444444444 0.16 0.999983219683432
9.583 0.243444444444444 0.16 0.99998321781078
9.584 0.243444444444444 0.16 0.999983215938129
9.585 0.243444444444444 0.16 0.999983214065477
9.586 0.243444444444444 0.16 0.999983212192826
9.587 0.243444444444444 0.16 0.999983210320174
9.588 0.243444444444444 0.16 0.999983208447523
9.589 0.243444444444444 0.16 0.999983206574871
9.59 0.243444444444444 0.16 0.999983204702219
9.591 0.243444444444444 0.16 0.999983202829568
9.592 0.243444444444444 0.16 0.999983200956916
9.593 0.243444444444444 0.16 0.999983199084265
9.594 0.243444444444444 0.16 0.999983197211613
9.595 0.243444444444444 0.16 0.999983195338961
9.596 0.243444444444444 0.16 0.99998319346631
9.597 0.243444444444444 0.16 0.999983191593658
9.598 0.243444444444444 0.16 0.999983189721007
9.599 0.243444444444444 0.16 0.999983187848355
9.6 0.243444444444444 0.16 0.999983185975703
9.601 0.243444444444444 0.16 0.999983184103052
9.602 0.243444444444444 0.16 0.9999831822304
9.603 0.243444444444444 0.16 0.999983180357749
9.604 0.243444444444444 0.16 0.999983178485097
9.605 0.243444444444444 0.16 0.999983176612446
9.606 0.243444444444444 0.120000000000022 0.999983174739794
9.607 0.243444444444444 0.12 0.999983172867142
9.608 0.243444444444444 0.12 0.999983171115902
9.609 0.243444444444444 0.12 0.999983169486066
9.61 0.243444444444444 0.12 0.999983167856222
9.611 0.243444444444444 0.12 0.999983166226378
9.612 0.243444444444444 0.12 0.999983164596534
9.613 0.243444444444444 0.12 0.99998316296669
9.614 0.243444444444444 0.12 0.999983161336846
9.615 0.243444444444444 0.12 0.999983159707002
9.616 0.243444444444444 0.12 0.999983158077158
9.617 0.243444444444444 0.12 0.999983156447314
9.618 0.243444444444444 0.12 0.99998315481747
9.619 0.243444444444444 0.12 0.999983153187626
9.62 0.243444444444444 0.12 0.999983151557782
9.621 0.243444444444444 0.12 0.999983149927938
9.622 0.243444444444444 0.12 0.999983148298094
9.623 0.243444444444444 0.12 0.99998314666825
9.624 0.243444444444444 0.12 0.999983145038406
9.625 0.243444444444444 0.12 0.999983143408562
9.626 0.243444444444444 0.12 0.999983141778718
9.627 0.243444444444444 0.12 0.999983140148874
9.628 0.243444444444444 0.12 0.99998313851903
9.629 0.243444444444444 0.12 0.999983136889185
9.63 0.243444444444444 0.12 0.999983135259341
9.631 0.243444444444444 0.12 0.999983133629497
9.632 0.243444444444444 0.12 0.999983131999653
9.633 0.243444444444444 0.12 0.999983130369809
9.634 0.243444444444444 0.12 0.999983128739965
9.635 0.243444444444444 0.12 0.999983127110121
9.636 0.287730253537165 0.159999999999978 0.999983125480277
9.637 0.243444444444469 0.16 0.999983123850433
9.638 0.243444444444444 0.16 0.999983122099176
9.639 0.243444444444444 0.16 0.999983120142789
9.64 0.243444444444444 0.16 0.999983118186418
9.641 0.243444444444444 0.16 0.999983116313773
9.642 0.243444444444444 0.16 0.999983114441121
9.643 0.243444444444444 0.16 0.99998311256847
9.644 0.243444444444444 0.16 0.999983110695818
9.645 0.243444444444444 0.16 0.999983108823167
9.646 0.243444444444444 0.16 0.999983106950515
9.647 0.243444444444444 0.16 0.999983105077864
9.648 0.243444444444444 0.16 0.999983103205212
9.649 0.243444444444444 0.16 0.999983101332561
9.65 0.243444444444444 0.16 0.999983099459909
9.651 0.243444444444444 0.16 0.999983097587258
9.652 0.243444444444444 0.16 0.999983095714606
9.653 0.243444444444444 0.16 0.999983093841955
9.654 0.243444444444444 0.16 0.999983091969303
9.655 0.243444444444444 0.16 0.999983090096652
9.656 0.243444444444444 0.16 0.999983088224
9.657 0.243444444444444 0.16 0.999983086351349
9.658 0.243444444444444 0.16 0.999983084478697
9.659 0.243444444444444 0.16 0.999983082606046
9.66 0.243444444444444 0.16 0.999983080733394
9.661 0.243444444444444 0.16 0.999983078860743
9.662 0.243444444444444 0.16 0.999983076988092
9.663 0.243444444444444 0.16 0.99998307511544
9.664 0.243444444444444 0.16 0.999983073242789
9.665 0.243444444444444 0.16 0.999983071370137
9.666 0.243444444444444 0.16 0.999983069497486
9.667 0.243444444444444 0.119999999999951 0.999983067624834
9.668 0.243444444444444 0.12 0.999983065752183
9.669 0.243444444444444 0.12 0.999983064000943
9.67 0.243444444444444 0.12 0.999983062371107
9.671 0.243444444444444 0.12 0.999983060741263
9.672 0.243444444444444 0.12 0.999983059111419
9.673 0.243444444444444 0.12 0.999983057481575
9.674 0.243444444444444 0.12 0.999983055851731
9.675 0.243444444444444 0.12 0.999983054221887
9.676 0.243444444444444 0.12 0.999983052592043
9.677 0.243444444444444 0.12 0.999983050962199
9.678 0.243444444444444 0.12 0.999983049332355
9.679 0.243444444444444 0.12 0.999983047702511
9.68 0.243444444444444 0.12 0.999983046072668
9.681 0.243444444444444 0.12 0.999983044442824
9.682 0.243444444444444 0.12 0.99998304281298
9.683 0.243444444444444 0.12 0.999983041183136
9.684 0.243444444444444 0.12 0.999983039553292
9.685 0.243444444444444 0.12 0.999983037923448
9.686 0.243444444444444 0.12 0.999983036293604
9.687 0.243444444444444 0.12 0.99998303466376
9.688 0.243444444444444 0.12 0.999983033033916
9.689 0.243444444444444 0.12 0.999983031404072
9.69 0.243444444444444 0.12 0.999983029774228
9.691 0.243444444444444 0.12 0.999983028144384
9.692 0.243444444444444 0.12 0.99998302651454
9.693 0.243444444444444 0.12 0.999983024884696
9.694 0.243444444444444 0.12 0.999983023254853
9.695 0.243444444444444 0.12 0.999983021625009
9.696 0.243444444444444 0.12 0.999983019995165
9.697 0.287749550690724 0.159999999999978 0.999983018365321
9.698 0.243444444444469 0.16 0.999983016735477
9.699 0.243444444444444 0.16 0.99998301498422
9.7 0.243444444444444 0.16 0.999983013027797
9.701 0.243444444444444 0.16 0.999983011071389
9.702 0.243444444444444 0.16 0.999983009198744
9.703 0.243444444444444 0.16 0.999983007326092
9.704 0.243444444444444 0.16 0.999983005453441
9.705 0.243444444444444 0.16 0.99998300358079
9.706 0.243444444444444 0.16 0.999983001708138
9.707 0.243444444444444 0.16 0.999982999835487
9.708 0.243444444444444 0.16 0.999982997962835
9.709 0.243444444444444 0.16 0.999982996090184
9.71 0.243444444444444 0.16 0.999982994217533
9.711 0.243444444444444 0.16 0.999982992344881
